match_id,team_id,frame_idx,minute,support_x,support_y,support_zone_v5_abs,support_exclusion_reason
EUW1_7696920419,100,10,10.003916666666667,2447.0,730.0,BLUE_BASE,support_in_base
EUW1_7696920419,200,8,8.003466666666666,10040.0,6381.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7696920525,100,8,8.00365,11165.0,4290.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696920525,200,8,8.00365,11847.0,4826.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696921483,100,5,5.001383333333333,671.0,702.0,BLUE_BASE,support_in_base
EUW1_7696921483,100,11,11.004783333333334,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696921694,100,8,8.003883333333333,11884.0,2004.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696921694,100,10,10.004683333333332,3077.0,754.0,BLUE_BASE,support_in_base
EUW1_7696921694,200,5,5.0027333333333335,12972.0,3140.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696921738,200,5,5.002233333333334,13992.0,12249.0,RED_BASE,support_in_base
EUW1_7696921738,200,8,8.003633333333333,13628.0,13673.0,RED_BASE,support_in_base
EUW1_7696922029,200,5,5.002466666666667,14299.0,14045.0,RED_BASE,support_in_base
EUW1_7696922632,100,6,6.003166666666667,1758.0,597.0,BLUE_BASE,support_in_base
EUW1_7696922632,100,7,7.00325,3500.0,1456.0,BLUE_BASE,support_in_base
EUW1_7696922632,200,9,9.003633333333333,13162.0,7486.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696923973,200,6,6.003266666666667,14202.0,13274.0,RED_BASE,support_in_base
EUW1_7696923973,200,9,9.004083333333334,12660.0,1342.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696925918,100,10,10.00485,13737.0,3512.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696926247,100,5,5.0037666666666665,11506.0,1209.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696926247,100,9,9.004783333333334,1050.0,691.0,BLUE_BASE,support_in_base
EUW1_7696926247,100,11,11.005533333333334,9429.0,1562.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696926247,200,8,8.004366666666666,14343.0,13946.0,RED_BASE,support_in_base
EUW1_7696926247,200,11,11.005533333333334,12078.0,2822.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696926733,100,10,10.0042,7806.0,998.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696927243,100,5,5.002366666666667,13046.0,1112.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696927243,200,10,10.003966666666667,13871.0,13695.0,RED_BASE,support_in_base
EUW1_7696928015,200,9,9.003083333333333,4977.0,9549.0,TOP_SIDE_NEAR,support_dead_with_xy
EUW1_7696929020,200,5,5.003466666666666,14202.0,14160.0,RED_BASE,support_in_base
EUW1_7696929774,200,8,8.00495,14334.0,14362.0,RED_BASE,support_in_base
EUW1_7696929813,200,8,8.004733333333334,10328.0,4719.0,DRAGON_AREA,support_dead_with_xy
EUW1_7696929885,100,10,10.002666666666666,1283.0,670.0,BLUE_BASE,support_in_base
EUW1_7696930533,100,8,8.00445,1338.0,565.0,BLUE_BASE,support_in_base
EUW1_7696930533,100,10,10.004966666666666,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696931378,100,7,7.002983333333333,2423.0,837.0,BLUE_BASE,support_in_base
EUW1_7696931378,200,6,6.002683333333334,13496.0,12411.0,RED_BASE,support_in_base
EUW1_7696932301,200,8,8.003183333333334,13835.0,10965.0,RED_BASE,support_in_base
EUW1_7696932486,100,6,6.003716666666667,1694.0,682.0,BLUE_BASE,support_in_base
EUW1_7696932486,100,9,9.004783333333334,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696933586,100,6,6.002233333333334,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696933586,100,8,8.0029,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696933586,200,5,5.002166666666667,12588.0,2057.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696933897,100,8,8.00365,12709.0,1839.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696933897,200,10,10.004116666666667,14028.0,4278.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696934243,100,10,10.003966666666667,13027.0,2303.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696934243,200,5,5.003183333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696934243,200,11,11.00415,14031.0,13100.0,RED_BASE,support_in_base
EUW1_7696934624,100,6,6.003566666666667,13658.0,3365.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696934624,200,10,10.004733333333334,14132.0,13200.0,RED_BASE,support_in_base
EUW1_7696934887,100,5,5.0027333333333335,3197.0,753.0,BLUE_BASE,support_in_base
EUW1_7696934887,200,7,7.003416666666666,14137.0,13763.0,RED_BASE,support_in_base
EUW1_7696936000,100,10,10.004133333333334,12346.0,2693.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696936000,200,8,8.003516666666666,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696936000,200,11,11.004633333333333,14269.0,13788.0,RED_BASE,support_in_base
EUW1_7696936866,200,8,8.00385,14333.0,14329.0,RED_BASE,support_in_base
EUW1_7696937396,100,6,6.002983333333333,1465.0,593.0,BLUE_BASE,support_in_base
EUW1_7696937396,100,8,8.003733333333333,11845.0,4168.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696938043,100,11,11.004866666666667,766.0,669.0,BLUE_BASE,support_in_base
EUW1_7696938043,200,9,9.004266666666666,13921.0,4886.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696938067,100,7,7.00345,13508.0,2979.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696939862,200,11,11.004033333333334,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696940736,100,10,10.004666666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696941572,100,10,10.004866666666667,2375.0,623.0,BLUE_BASE,support_in_base
EUW1_7696941641,100,8,8.0036,13251.0,3582.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696941674,200,5,5.003183333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696943640,100,5,5.002,13048.0,2312.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696943640,200,11,11.004166666666666,13608.0,2816.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696945150,100,8,8.00355,10126.0,1583.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696945678,200,6,6.003983333333333,14125.0,12320.0,RED_BASE,support_in_base
EUW1_7696945801,100,7,7.003833333333334,2623.0,746.0,BLUE_BASE,support_in_base
EUW1_7696945801,100,10,10.004683333333332,10579.0,5236.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696945801,200,6,6.003733333333333,13930.0,13292.0,RED_BASE,support_in_base
EUW1_7696946518,200,9,9.0034,13553.0,2888.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696946973,200,8,8.003866666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696947593,100,10,10.0056,2642.0,724.0,BLUE_BASE,support_in_base
EUW1_7696947593,200,5,5.003716666666667,13387.0,11403.0,RED_BASE,support_in_base
EUW1_7696947593,200,7,7.00425,13811.0,13162.0,RED_BASE,support_in_base
EUW1_7696947593,200,11,11.005966666666666,13633.0,13153.0,RED_BASE,support_in_base
EUW1_7696948083,100,10,10.004566666666667,914.0,536.0,BLUE_BASE,support_in_base
EUW1_7696948083,200,5,5.002983333333333,14327.0,14338.0,RED_BASE,support_in_base
EUW1_7696948135,100,8,8.00345,2738.0,1743.0,BLUE_BASE,support_in_base
EUW1_7696948135,100,11,11.004483333333333,14100.0,4923.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696948135,200,11,11.004483333333333,14006.0,11774.0,RED_BASE,support_in_base
EUW1_7696949929,100,8,8.004383333333333,944.0,840.0,BLUE_BASE,support_in_base
EUW1_7696949929,200,8,8.004383333333333,10546.0,3309.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696949929,200,9,9.004716666666667,12093.0,13225.0,RED_BASE,support_in_base
EUW1_7696949929,200,11,11.005483333333334,13090.0,13617.0,RED_BASE,support_in_base
EUW1_7696951596,100,7,7.003783333333334,10648.0,1208.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696951596,200,5,5.00305,13198.0,3494.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696951946,100,8,8.0018,3312.0,1961.0,BLUE_BASE,support_in_base
EUW1_7696954033,200,11,11.005066666666666,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696954880,100,11,11.004166666666666,10841.0,1149.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696954880,200,11,11.004166666666666,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696955232,100,5,5.001083333333334,3738.0,839.0,BLUE_BASE,support_in_base
EUW1_7696955232,100,10,10.002216666666667,12840.0,3372.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696955274,200,6,6.0035,13353.0,11520.0,RED_BASE,support_in_base
EUW1_7696955274,200,10,10.004666666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696956079,100,8,8.00395,6781.0,1403.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696956079,200,11,11.004916666666666,6119.0,5203.0,BLUE_BOT_JUNGLE,support_dead_with_xy
EUW1_7696958445,200,7,7.002983333333333,14233.0,12267.0,RED_BASE,support_in_base
EUW1_7696958445,200,10,10.00385,14151.0,12771.0,RED_BASE,support_in_base
EUW1_7696958800,100,5,5.003,10794.0,2346.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696958800,200,11,11.005316666666667,13906.0,11230.0,RED_BASE,support_in_base
EUW1_7696960365,200,10,10.004433333333333,13875.0,11920.0,RED_BASE,support_in_base
EUW1_7696960372,100,8,8.004116666666667,597.0,884.0,BLUE_BASE,support_in_base
EUW1_7696960372,100,9,9.00425,4070.0,13812.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7696960372,100,11,11.005033333333333,12338.0,4859.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696960372,200,5,5.003283333333333,12679.0,3204.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696960612,100,10,10.0042,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696960625,100,7,7.003683333333333,2851.0,2087.0,BLUE_BASE,support_in_base
EUW1_7696960625,100,8,8.003966666666667,1934.0,2667.0,BLUE_BASE,support_in_base
EUW1_7696960625,200,10,10.00465,14011.0,5203.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696961206,100,9,9.00425,13240.0,4624.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696961206,200,7,7.003616666666667,13159.0,2959.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696961933,100,9,9.003983333333334,939.0,623.0,BLUE_BASE,support_in_base
EUW1_7696961933,200,6,6.0030166666666664,11251.0,4463.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696961933,200,11,11.004583333333333,14049.0,4321.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696962193,100,5,5.00275,10137.0,899.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696962193,200,9,9.0043,14114.0,11652.0,RED_BASE,support_in_base
EUW1_7696963440,100,11,11.004416666666666,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696964170,100,7,7.003183333333333,12809.0,4337.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696964170,200,7,7.003183333333333,13488.0,5226.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696964170,200,11,11.004783333333334,14032.0,12232.0,RED_BASE,support_in_base
EUW1_7696964290,100,6,6.001783333333333,1247.0,662.0,BLUE_BASE,support_in_base
EUW1_7696964290,100,7,7.001883333333334,212.0,420.0,BLUE_BASE,support_in_base
EUW1_7696964739,100,8,8.00335,1901.0,1406.0,BLUE_BASE,support_in_base
EUW1_7696964739,100,10,10.003983333333334,13762.0,1853.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696965730,100,6,6.00355,1395.0,764.0,BLUE_BASE,support_in_base
EUW1_7696965730,100,10,10.004616666666667,2049.0,2323.0,BLUE_BASE,support_in_base
EUW1_7696965730,200,10,10.004616666666667,14139.0,13120.0,RED_BASE,support_in_base
EUW1_7696966422,200,8,8.003383333333334,13961.0,4395.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696966422,200,11,11.004266666666666,13618.0,4379.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696967494,200,9,9.003483333333334,5306.0,8542.0,RIVER_TOP,support_dead_with_xy
EUW1_7696968316,200,6,6.00115,12496.0,2368.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696968316,200,7,7.003066666666666,9601.0,7302.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7696968316,200,10,10.004116666666667,10097.0,4666.0,DRAGON_AREA,support_dead_with_xy
EUW1_7696969333,200,6,6.003066666666666,13090.0,3537.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696969794,100,9,9.003933333333332,10835.0,1657.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696970160,100,9,9.002916666666666,1890.0,1246.0,BLUE_BASE,support_in_base
EUW1_7696970887,100,10,10.005133333333333,1519.0,697.0,BLUE_BASE,support_in_base
EUW1_7696970887,100,11,11.005366666666667,1241.0,1883.0,BLUE_BASE,support_in_base
EUW1_7696971366,100,7,7.003466666666666,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696971366,100,9,9.0042,14066.0,4404.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696971366,200,5,5.002633333333334,12183.0,2346.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696971366,200,9,9.0042,13985.0,4104.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696971596,100,11,11.0052,10303.0,866.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696971596,200,9,9.004816666666667,13425.0,12624.0,RED_BASE,support_in_base
EUW1_7696971686,100,10,10.005116666666666,11666.0,2211.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696971686,200,7,7.004183333333334,14093.0,12646.0,RED_BASE,support_in_base
EUW1_7696971686,200,9,9.0049,11470.0,1856.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696971760,200,8,8.00465,14324.0,13844.0,RED_BASE,support_in_base
EUW1_7696972758,200,8,8.00505,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696972758,200,9,9.005566666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696973038,200,8,8.003566666666666,13042.0,3478.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696973038,200,11,11.00455,13720.0,14315.0,RED_BASE,support_in_base
EUW1_7696973095,100,10,10.0052,886.0,757.0,BLUE_BASE,support_in_base
EUW1_7696973095,200,6,6.0037666666666665,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696974273,100,6,6.003633333333333,858.0,578.0,BLUE_BASE,support_in_base
EUW1_7696974273,100,11,11.005016666666666,1766.0,601.0,BLUE_BASE,support_in_base
EUW1_7696974910,100,6,6.00305,1331.0,775.0,BLUE_BASE,support_in_base
EUW1_7696974957,200,5,5.001116666666666,11652.0,1535.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696975024,100,5,5.00335,11752.0,2127.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696976358,200,7,7.001733333333333,13742.0,13250.0,RED_BASE,support_in_base
EUW1_7696976358,200,9,9.0021,12992.0,12170.0,RED_BASE,support_in_base
EUW1_7696977301,100,6,6.00275,13072.0,3686.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696977301,100,10,10.003366666666667,9904.0,1532.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696977702,200,10,10.004433333333333,14250.0,13649.0,RED_BASE,support_in_base
EUW1_7696978133,100,11,11.004616666666667,6481.0,6716.0,MID_LANE,support_dead_with_xy
EUW1_7696979403,100,5,5.0023333333333335,12299.0,2260.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696979403,100,10,10.004333333333333,11047.0,1512.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696979403,200,6,6.002683333333334,14183.0,13571.0,RED_BASE,support_in_base
EUW1_7696979609,200,6,6.003166666666667,13941.0,12874.0,RED_BASE,support_in_base
EUW1_7696979674,100,9,9.001883333333334,432.0,581.0,BLUE_BASE,support_in_base
EUW1_7696979674,100,10,10.001983333333333,680.0,409.0,BLUE_BASE,support_in_base
EUW1_7696979674,200,5,5.00155,14225.0,13908.0,RED_BASE,support_in_base
EUW1_7696980046,100,7,7.003833333333334,1834.0,1388.0,BLUE_BASE,support_in_base
EUW1_7696980046,100,9,9.00405,824.0,516.0,BLUE_BASE,support_in_base
EUW1_7696980046,200,7,7.003833333333334,12613.0,2682.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696980584,200,11,11.00525,13115.0,2454.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696981136,100,6,6.002683333333334,3271.0,784.0,BLUE_BASE,support_in_base
EUW1_7696981204,200,6,6.003583333333333,9150.0,1832.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696981204,200,9,9.0047,14069.0,13156.0,RED_BASE,support_in_base
EUW1_7696981204,200,11,11.005266666666667,10074.0,5103.0,DRAGON_AREA,support_dead_with_xy
EUW1_7696982897,200,6,6.0039,14254.0,13300.0,RED_BASE,support_in_base
EUW1_7696982897,200,10,10.0053,9615.0,3343.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696983495,100,6,6.003066666666666,2996.0,2430.0,BLUE_BASE,support_in_base
EUW1_7696983516,200,9,9.004716666666667,12215.0,13566.0,RED_BASE,support_in_base
EUW1_7696984672,100,5,5.0037666666666665,948.0,513.0,BLUE_BASE,support_in_base
EUW1_7696984672,200,10,10.004933333333334,14037.0,12579.0,RED_BASE,support_in_base
EUW1_7696985419,100,11,11.003533333333333,7334.0,7804.0,MID_LANE,support_dead_with_xy
EUW1_7696985454,100,9,9.003466666666666,3284.0,773.0,BLUE_BASE,support_in_base
EUW1_7696986044,100,5,5.000616666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696986044,200,5,5.000616666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696986044,200,10,10.003966666666667,13554.0,2925.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696986389,100,6,6.002783333333333,1256.0,864.0,BLUE_BASE,support_in_base
EUW1_7696986567,200,10,10.003966666666667,14012.0,13389.0,RED_BASE,support_in_base
EUW1_7696986966,100,9,9.004616666666667,1124.0,10140.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7696986966,100,11,11.00515,10146.0,917.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696986966,200,5,5.0027333333333335,14041.0,11227.0,RED_BASE,support_in_base
EUW1_7696987451,100,6,6.00305,2246.0,2240.0,BLUE_BASE,support_in_base
EUW1_7696987451,100,8,8.0038,12000.0,2422.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696987451,100,9,9.004133333333334,786.0,9675.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7696987451,200,11,11.0049,13033.0,13706.0,RED_BASE,support_in_base
EUW1_7696987504,200,6,6.000766666666666,10726.0,3215.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696987505,100,6,6.003916666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696987505,200,8,8.004516666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696989877,100,6,6.0028,2695.0,636.0,BLUE_BASE,support_in_base
EUW1_7696989877,100,8,8.0042,3650.0,826.0,BLUE_BASE,support_in_base
EUW1_7696989877,200,11,11.004933333333334,13672.0,13218.0,RED_BASE,support_in_base
EUW1_7696990697,100,9,9.003866666666667,1475.0,312.0,BLUE_BASE,support_in_base
EUW1_7696990697,200,8,8.003616666666666,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696991483,200,9,9.00155,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696991582,100,7,7.003716666666667,3504.0,859.0,BLUE_BASE,support_in_base
EUW1_7696991582,200,7,7.003716666666667,13403.0,5429.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696994046,100,7,7.00345,2320.0,836.0,BLUE_BASE,support_in_base
EUW1_7696994046,100,10,10.004583333333333,12970.0,4186.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696994046,100,11,11.00505,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7696994046,200,6,6.003033333333334,14206.0,13643.0,RED_BASE,support_in_base
EUW1_7696994046,200,10,10.004583333333333,13386.0,3887.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696994520,100,7,7.003633333333333,1357.0,550.0,BLUE_BASE,support_in_base
EUW1_7696994520,200,7,7.003633333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696994520,200,11,11.005,14175.0,13524.0,RED_BASE,support_in_base
EUW1_7696994623,200,11,11.005016666666666,12948.0,5935.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696994755,100,7,7.003866666666666,1874.0,1459.0,BLUE_BASE,support_in_base
EUW1_7696994755,200,7,7.003866666666666,13996.0,11698.0,RED_BASE,support_in_base
EUW1_7696994755,200,9,9.004633333333333,13872.0,11851.0,RED_BASE,support_in_base
EUW1_7696994760,200,10,10.0048,13683.0,4102.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696996122,100,8,8.004166666666666,1585.0,545.0,BLUE_BASE,support_in_base
EUW1_7696996122,100,10,10.004933333333334,10076.0,982.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696996122,200,10,10.004933333333334,11347.0,1855.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696996253,100,6,6.003433333333334,1223.0,560.0,BLUE_BASE,support_in_base
EUW1_7696996253,200,6,6.003433333333334,14211.0,13854.0,RED_BASE,support_in_base
EUW1_7696996827,100,8,8.001616666666667,11287.0,1646.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696996827,100,11,11.00395,1271.0,547.0,BLUE_BASE,support_in_base
EUW1_7696996827,200,7,7.001116666666666,13953.0,11412.0,RED_BASE,support_in_base
EUW1_7696996827,200,10,10.003916666666667,9420.0,2037.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697001680,100,9,9.00375,1206.0,903.0,BLUE_BASE,support_in_base
EUW1_7697002738,100,11,11.004416666666666,11349.0,3557.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697002738,200,11,11.004416666666666,14191.0,14190.0,RED_BASE,support_in_base
EUW1_7697003977,100,11,11.003766666666667,13453.0,3065.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697003977,200,9,9.003216666666667,14132.0,11406.0,RED_BASE,support_in_base
EUW1_7697004007,100,10,10.002433333333334,2958.0,691.0,BLUE_BASE,support_in_base
EUW1_7697004007,200,8,8.00185,12939.0,13508.0,RED_BASE,support_in_base
EUW1_7697004007,200,9,9.002116666666666,13957.0,13120.0,RED_BASE,support_in_base
EUW1_7697004847,200,9,9.00195,13238.0,4907.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697004847,200,11,11.00245,14053.0,13143.0,RED_BASE,support_in_base
EUW1_7697005240,100,7,7.00265,1763.0,1344.0,BLUE_BASE,support_in_base
EUW1_7697005240,100,9,9.003433333333334,10863.0,2440.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697005240,100,10,10.003566666666666,2627.0,1991.0,BLUE_BASE,support_in_base
EUW1_7697005240,100,11,11.004,11453.0,1902.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697005240,200,5,5.00215,14239.0,13598.0,RED_BASE,support_in_base
EUW1_7697005240,200,11,11.004,10959.0,1578.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697005619,100,8,8.003716666666667,12999.0,4385.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697005619,200,10,10.004816666666667,1796.0,11171.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7697005844,200,8,8.004266666666666,13634.0,5038.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697006843,100,8,8.003533333333333,4516.0,8270.0,BLUE_TOP_JUNGLE,support_dead_with_xy
EUW1_7697009783,200,7,7.0031,13342.0,12708.0,RED_BASE,support_in_base
EUW1_7697010238,100,5,5.0029,2252.0,2139.0,BLUE_BASE,support_in_base
EUW1_7697010238,200,5,5.0029,14279.0,13771.0,RED_BASE,support_in_base
EUW1_7697011761,100,8,8.004066666666667,11032.0,1094.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697011761,100,10,10.00485,6261.0,7180.0,MID_LANE,support_dead_with_xy
EUW1_7697011761,200,8,8.004066666666667,10976.0,1023.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697011943,100,6,6.00335,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697011943,100,10,10.004316666666666,2126.0,1458.0,BLUE_BASE,support_in_base
EUW1_7697011943,200,8,8.003783333333333,12624.0,13411.0,RED_BASE,support_in_base
