matchId,win,gameDuration,TOP_Ally_ID,TOP_Enemy_ID,TOP_GoldDiff15,TOP_XpDiff15,TOP_CsDiff15,TOP_DmgChamp,TOP_DmgTurret,TOP_DmgObj,TOP_DmgMitigated,TOP_DmgTaken,TOP_Vision,TOP_WardsPlaced,TOP_Heal,TOP_HealsAlly,TOP_ShieldsAlly,TOP_TimeCC,TOP_TotalCC,TOP_KDA_Kills,TOP_KDA_Deaths,TOP_KDA_Assists,JUNGLE_Ally_ID,JUNGLE_Enemy_ID,JUNGLE_GoldDiff15,JUNGLE_XpDiff15,JUNGLE_CsDiff15,JUNGLE_DmgChamp,JUNGLE_DmgTurret,JUNGLE_DmgObj,JUNGLE_DmgMitigated,JUNGLE_DmgTaken,JUNGLE_Vision,JUNGLE_WardsPlaced,JUNGLE_Heal,JUNGLE_HealsAlly,JUNGLE_ShieldsAlly,JUNGLE_TimeCC,JUNGLE_TotalCC,JUNGLE_KDA_Kills,JUNGLE_KDA_Deaths,JUNGLE_KDA_Assists,MIDDLE_Ally_ID,MIDDLE_Enemy_ID,MIDDLE_GoldDiff15,MIDDLE_XpDiff15,MIDDLE_CsDiff15,MIDDLE_DmgChamp,MIDDLE_DmgTurret,MIDDLE_DmgObj,MIDDLE_DmgMitigated,MIDDLE_DmgTaken,MIDDLE_Vision,MIDDLE_WardsPlaced,MIDDLE_Heal,MIDDLE_HealsAlly,MIDDLE_ShieldsAlly,MIDDLE_TimeCC,MIDDLE_TotalCC,MIDDLE_KDA_Kills,MIDDLE_KDA_Deaths,MIDDLE_KDA_Assists,BOTTOM_Ally_ID,BOTTOM_Enemy_ID,BOTTOM_GoldDiff15,BOTTOM_XpDiff15,BOTTOM_CsDiff15,BOTTOM_DmgChamp,BOTTOM_DmgTurret,BOTTOM_DmgObj,BOTTOM_DmgMitigated,BOTTOM_DmgTaken,BOTTOM_Vision,BOTTOM_WardsPlaced,BOTTOM_Heal,BOTTOM_HealsAlly,BOTTOM_ShieldsAlly,BOTTOM_TimeCC,BOTTOM_TotalCC,BOTTOM_KDA_Kills,BOTTOM_KDA_Deaths,BOTTOM_KDA_Assists,UTILITY_Ally_ID,UTILITY_Enemy_ID,UTILITY_GoldDiff15,UTILITY_XpDiff15,UTILITY_CsDiff15,UTILITY_DmgChamp,UTILITY_DmgTurret,UTILITY_DmgObj,UTILITY_DmgMitigated,UTILITY_DmgTaken,UTILITY_Vision,UTILITY_WardsPlaced,UTILITY_Heal,UTILITY_HealsAlly,UTILITY_ShieldsAlly,UTILITY_TimeCC,UTILITY_TotalCC,UTILITY_KDA_Kills,UTILITY_KDA_Deaths,UTILITY_KDA_Assists,Team_Dragons,Team_Barons,Team_Towers,Team_Inhibitors,Team_RiftHeralds,Team_VoidGrubs,Team_ElderDragons
EUW1_7706697326,1,29.733333333333334,103,58,566,-301,9,1007.2533632286995,446.90582959641256,659.7982062780269,318.9349775784753,694.0358744394618,1.2443946188340806,0.30269058295964124,255.84080717488789,33.19506726457399,0.0,0.6390134529147982,3.0269058295964126,7,4,8,92,799,-1268,-1164,-5,1231.446188340807,88.95739910313901,1375.829596412556,1687.4663677130045,1153.7892376681614,1.3452914798206277,0.23542600896860985,609.7533632286995,0.0,0.0,0.9080717488789237,13.150224215246636,20,4,8,163,7,-1541,-1466,-11,827.286995515695,169.6748878923767,273.73318385650225,375.6726457399103,783.6659192825111,0.23542600896860985,0.16816143497757846,144.14798206278027,0.0,0.0,1.647982062780269,25.493273542600896,0,5,20,110,81,1215,86,-5,962.1524663677129,318.4304932735426,612.4439461883408,277.9372197309417,627.6793721973094,0.6053811659192825,0.437219730941704,100.19058295964125,0.0,0.0,1.109865470852018,11.40134529147982,7,5,10,111,526,233,541,11,292.0291479820628,37.937219730941706,83.40807174887892,1409.3273542600896,924.7533632286995,2.4887892376681613,1.210762331838565,90.70627802690582,0.0,19.809417040358746,2.085201793721973,7.365470852017937,0,8,21,2,1,7,1,0,3,0
EUW1_7706674822,1,25.1,58,64,2182,2595,37,977.8884462151394,535.6573705179283,611.1952191235059,965.8964143426294,1286.5338645418326,1.195219123505976,0.398406374501992,479.72111553784856,0.0,0.0,1.2749003984063745,1.8725099601593624,6,4,12,76,91,2685,1201,-9,1048.1673306772907,266.37450199203187,1406.0557768924302,483.70517928286847,840.398406374502,1.2749003984063745,0.199203187250996,970.3585657370518,363.9043824701195,0.0,0.1593625498007968,6.055776892430279,17,0,12,4,131,1825,1755,12,482.62948207171314,230.1195219123506,314.0239043824701,454.3824701195219,766.2549800796812,0.6374501992031872,0.3585657370517928,190.27888446215138,0.0,0.0,1.4342629482071712,8.00796812749004,3,2,13,804,42,-819,-743,-44,867.609561752988,220.0796812749004,456.37450199203187,420.87649402390434,843.4661354581673,1.0358565737051793,0.398406374501992,192.58964143426294,0.0,0.0,0.3187250996015936,5.059760956175299,6,6,7,201,497,-122,-412,-2,301.2749003984064,29.163346613545816,34.46215139442231,800.1593625498008,930.2788844621514,2.50996015936255,1.2350597609561753,142.78884462151393,42.07171314741036,63.30677290836653,2.231075697211155,8.286852589641434,0,5,20,1,1,8,1,1,0,0
EUW1_7706652011,1,30.133333333333333,887,6,570,262,7,644.4690265486726,384.7234513274336,517.7986725663717,869.2367256637168,922.0022123893806,1.0619469026548674,0.39823008849557523,156.3053097345133,0.0,0.0,0.16592920353982302,2.9867256637168142,3,8,5,20,75,-154,684,34,698.6615044247787,96.53761061946904,1729.2809734513276,2189.170353982301,1203.3185840707965,0.497787610619469,0.16592920353982302,833.2300884955753,0.0,0.0,1.5265486725663717,25.154867256637168,5,3,14,61,245,-281,181,-7,736.891592920354,335.8407079646018,464.00442477876106,604.2809734513274,778.0420353982302,1.095132743362832,0.4314159292035398,229.28097345132744,0.0,51.60398230088496,0.8296460176991151,15.663716814159292,3,3,9,236,145,2518,1127,25,1564.4469026548672,314.86725663716817,1015.1880530973451,571.7256637168142,776.9137168141593,1.095132743362832,0.36504424778761063,308.6946902654867,0.0,0.0,0.09955752212389381,2.2234513274336285,19,4,9,89,267,785,-295,-4,384.78982300884957,90.23230088495575,90.23230088495575,837.9092920353983,666.3053097345132,3.650442477876106,1.4933628318584071,117.51106194690266,12.146017699115044,0.0,1.6261061946902655,3.0530973451327434,2,3,19,4,2,10,1,0,3,0
EUW1_7706634137,1,29.316666666666666,24,14,-950,-1337,-24,1326.378624218306,496.4070494599204,690.3581580443433,925.3439454235361,1281.6941444002275,0.6480955088118249,0.3069926094371802,425.6623081296191,0.0,0.0,1.023308698123934,7.981807845366686,15,6,7,131,60,707,1393,32,825.6395679363275,179.18135304150084,2162.660602615122,1513.8487777146106,981.591813530415,1.6714042069357589,0.17055144968732233,375.31552018192156,0.0,0.0,0.5457646389994315,6.310403638430927,10,4,9,163,101,-1334,-459,-28,690.2899374644685,162.87663445139285,288.982376350199,528.8118249005116,744.6276293348493,0.8186469584991473,0.40932347924957363,138.9994314951677,0.0,0.0,1.7737350767481523,26.367254121660036,3,3,15,804,42,1562,462,8,1150.0284252416145,393.83740761796474,753.0187606594656,458.9539511085844,776.8959636156908,1.023308698123934,0.3752131893121092,300.75042637862424,0.0,0.0,0.34110289937464466,8.561682774303582,11,5,9,201,111,662,1233,5,286.7652075042638,26.33314383172257,71.59749857873793,638.33996588971,640.2842524161456,3.922683342808414,2.114837976122797,206.57191586128482,48.982376350198976,70.09664582148949,1.9783968163729393,8.32291074474133,0,1,26,4,1,8,1,1,0,0
EUW1_7706628785,1,30.933333333333334,516,39,-1400,-106,-31,717.0581896551724,151.7780172413793,178.51293103448276,1897.5646551724137,1127.5862068965516,0.9051724137931034,0.3879310344827586,147.89870689655172,0.0,0.0,1.6163793103448276,21.724137931034484,2,4,11,131,126,-4328,-1468,-14,557.4245689655172,1.0991379310344827,945.5495689655172,1331.4439655172414,1351.2931034482758,1.293103448275862,0.35560344827586204,344.45043103448273,0.0,0.0,0.5495689655172413,6.174568965517241,4,11,15,157,84,807,803,14,1166.217672413793,485.5926724137931,941.7025862068965,1260.969827586207,1229.030172413793,1.0668103448275863,0.4525862068965517,510.7435344827586,0.0,0.0,0.9698275862068966,5.010775862068965,9,4,8,498,145,1353,339,23,1226.4762931034484,342.1875,870.1616379310344,381.98275862068965,759.6012931034483,0.9698275862068966,0.35560344827586204,235.76508620689654,0.0,0.0,0.9375,5.560344827586207,16,6,8,12,497,517,-570,3,390.5818965517241,105.51724137931035,105.51724137931035,1363.5129310344828,1004.5797413793103,4.267241379310345,2.101293103448276,538.6745689655172,234.4073275862069,51.95043103448276,2.3599137931034484,5.5280172413793105,5,6,24,3,1,9,2,0,3,0
EUW1_7706620468,1,29.266666666666666,516,110,-1146,-277,-26,631.5034168564921,445.6605922551253,485.5694760820046,1658.8496583143508,1135.0113895216402,0.785876993166287,0.37585421412300685,62.1867881548975,0.0,0.0,1.6400911161731209,15.990888382687928,3,5,9,245,126,1564,1906,30,1103.4396355353076,267.9840546697039,2054.111617312073,1047.0273348519363,1491.389521640091,0.5808656036446469,0.03416856492027335,629.5558086560364,0.0,0.0,0.785876993166287,22.03872437357631,18,4,4,18,13,-544,145,0,963.0751708428246,408.10933940774487,686.6856492027335,549.2938496583143,809.8974943052392,0.785876993166287,0.30751708428246016,219.56719817767654,0.0,0.0,0.6150341685649203,5.466970387243736,3,4,8,157,14,-165,-263,3,1008.6560364464693,203.0637813211845,343.25740318906605,1101.9703872437358,1101.5261958997723,0.8200455580865604,0.3416856492027335,300.03416856492026,0.0,0.0,1.366742596810934,5.876993166287016,5,7,9,267,235,266,126,3,540.8200455580866,14.965831435079727,47.391799544419136,278.54214123006835,513.997722095672,3.519362186788155,1.4350797266514808,719.6924829157176,466.64009111617315,102.60820045558087,1.366742596810934,7.482915717539863,3,1,22,3,1,9,1,1,3,0
EUW1_7706612762,1,25.15,85,114,-1896,-1888,-24,803.141153081511,159.64214711729622,261.948310139165,545.0497017892644,902.2266401590458,1.4711729622266403,0.4771371769383698,261.59045725646126,0.0,0.0,1.0337972166998013,2.624254473161034,2,8,8,234,887,1738,1471,17,573.5984095427435,187.83300198807157,1503.141153081511,609.6222664015905,991.0934393638172,1.0735586481113322,0.3976143141153082,552.9622266401591,0.0,0.0,0.5168986083499006,11.371769383697814,11,3,5,4,105,861,440,13,643.7375745526839,457.375745526839,526.2027833001988,552.4850894632207,646.5208747514911,0.9542743538767396,0.4771371769383698,153.35984095427438,0.0,0.0,1.2326043737574552,6.600397614314116,3,2,12,222,51,2192,1367,34,1087.4353876739563,616.5407554671968,1047.037773359841,305.2485089463221,582.9025844930418,0.8349900596421471,0.35785288270377735,265.44731610337976,0.0,0.0,0.31809145129224653,2.624254473161034,9,2,10,412,267,634,20,-5,211.29224652087476,13.041749502982109,20.159045725646124,474.75149105367797,609.065606361829,2.7037773359840958,1.4314115308151094,32.166998011928435,0.0,88.5089463220676,1.1530815109343937,6.1232604373757455,1,4,16,2,1,9,2,1,1,0
EUW1_7705221741,1,28.366666666666667,39,266,1656,1711,45,1356.0987074030552,658.8014101057579,851.7038777908343,1769.894242068155,1317.6028202115158,0.7755581668625147,0.3172737955346651,791.3866039952997,0.0,0.0,0.564042303172738,2.643948296122209,14,3,7,234,246,-1295,-838,-18,380.7990599294947,13.396004700352526,1282.2796709753231,558.4018801410106,980.0587544065805,0.4935370152761457,0.07050528789659224,425.6756756756757,0.0,0.0,0.42303172737955347,8.46063454759107,6,6,6,13,268,827,504,22,937.614571092832,275.5346650998825,933.8425381903643,517.4030552291422,920.834312573443,0.9870740305522914,0.42303172737955347,305.2878965922444,0.0,0.0,0.9165687426556992,2.1856639247943597,7,2,7,29,523,-1428,-1023,-14,784.2303172737955,361.7626321974148,553.9600470035252,320.0940070505288,513.2432432432432,0.564042303172738,0.24676850763807284,149.47121034077554,0.0,0.0,0.4582843713278496,19.81198589894242,3,1,9,497,412,46,380,7,223.96004700352526,111.32784958871915,139.70622796709753,993.3137485311398,747.7790834312573,4.124559341950646,1.762632197414806,434.2068155111633,107.34430082256169,229.24794359576967,1.198589894242068,3.243243243243243,2,1,19,4,2,11,4,0,0,0
EUW1_7705208456,1,37.25,114,92,280,-597,-7,709.9865771812081,817.3959731543624,817.3959731543624,1378.1744966442952,1268.1879194630872,1.1006711409395973,0.4563758389261745,634.255033557047,129.4228187919463,0.0,0.40268456375838924,4.214765100671141,4,10,2,246,126,-460,-1886,-34,524.8322147651006,17.12751677852349,901.2348993288591,582.1208053691275,1000.1073825503356,1.2080536912751678,0.08053691275167785,389.503355704698,0.0,0.0,0.5369127516778524,8.590604026845638,2,5,8,13,134,-1452,-15,1,598.3087248322148,185.8791946308725,528.1610738255033,936.7248322147651,952.7785234899329,1.0469798657718121,0.40268456375838924,221.8791946308725,0.0,0.0,0.48322147651006714,2.6308724832214767,4,5,8,523,804,1668,928,27,451.19463087248323,202.73825503355704,940.0805369127517,357.02013422818794,425.4496644295302,0.8322147651006712,0.40268456375838924,186.9261744966443,0.0,0.0,0.3221476510067114,5.771812080536913,5,2,3,518,37,647,1405,22,371.0872483221477,153.8255033557047,287.83892617449663,322.9261744966443,648.9664429530201,4.671140939597316,1.9060402684563758,170.49664429530202,35.46308724832215,0.0,1.261744966442953,6.228187919463087,4,5,6,4,2,13,3,1,0,0
EUW1_7705189444,1,25.733333333333334,110,2,235,-216,-2,777.240932642487,286.4378238341969,491.38601036269426,488.16062176165804,887.6036269430051,0.9326424870466321,0.427461139896373,169.50777202072538,0.0,0.0,0.7383419689119171,9.481865284974093,5,5,9,91,131,1084,851,-2,777.0854922279792,248.70466321243524,1179.7538860103627,529.1580310880829,970.1036269430051,1.4766839378238341,0.07772020725388601,455.3626943005181,0.0,0.0,0.15544041450777202,11.191709844559584,9,3,11,4,61,-81,12,-33,661.9818652849741,566.0751295336787,683.4326424870466,218.35492227979273,544.740932642487,0.8160621761658031,0.349740932642487,216.91709844559585,0.0,0.0,1.2046632124352332,4.313471502590674,5,0,13,360,804,365,205,9,1377.823834196891,439.6243523316062,607.5388601036269,479.88341968911914,998.3549222797927,0.8160621761658031,0.38860103626943004,428.39378238341965,0.0,0.0,0.15544041450777202,1.4378238341968912,20,6,6,526,432,-554,-482,3,320.3626943005181,67.42227979274611,106.01036269430051,922.1891191709844,670.2590673575129,2.33160621761658,1.2046632124352332,129.0544041450777,14.455958549222798,0.0,1.709844559585492,4.430051813471502,0,4,23,2,1,9,2,0,1,0
EUW1_7707635913,1,29.833333333333332,114,31,-1972,-1816,-2,482.6145251396648,968.3798882681565,1036.0558659217877,1046.8156424581007,1062.4357541899442,1.005586592178771,0.4357541899441341,373.07262569832403,37.944134078212294,0.0,0.2346368715083799,6.100558659217877,3,5,5,35,131,1107,1507,18,1108.759776536313,129.05027932960894,1487.296089385475,431.8659217877095,763.2737430167598,1.106145251396648,0.1005586592178771,439.0391061452514,0.0,0.0,1.3743016759776536,34.391061452513966,10,2,11,127,105,106,195,0,648.9050279329609,47.36312849162012,201.21787709497207,445.9106145251397,682.0223463687151,1.1731843575418994,0.5363128491620112,245.93296089385476,0.0,0.0,1.6089385474860336,19.977653631284916,6,2,8,202,145,-527,183,-13,1169.3966480446927,381.45251396648047,747.8212290502794,347.76536312849163,651.0167597765363,0.7709497206703911,0.4022346368715084,310.49162011173183,0.0,0.0,2.0446927374301676,6.067039106145252,11,3,10,518,43,24,-279,8,495.3519553072626,38.0782122905028,86.44692737430168,356.6145251396648,773.6648044692738,3.0837988826815645,1.106145251396648,170.04469273743018,11.798882681564246,0.0,1.240223463687151,2.346368715083799,2,8,13,4,2,10,2,0,0,0
EUW1_7707482852,1,27.7,68,516,1370,884,21,951.768953068592,291.4801444043321,297.29241877256317,1281.4440433212997,923.0685920577617,1.1913357400722022,0.4693140794223827,94.58483754512636,0.0,0.0,0.5054151624548736,11.046931407942239,4,7,4,59,131,471,2168,53,968.6642599277978,3.8267148014440435,1371.1191335740073,1220.6137184115523,876.1371841155235,1.1191335740072204,0.2527075812274368,296.7509025270758,0.0,0.0,0.8303249097472925,22.67148014440433,4,4,14,245,16,3398,1593,34,1173.537906137184,658.9169675090253,1111.0830324909748,818.8447653429603,1011.0830324909748,0.9747292418772563,0.10830324909747292,384.043321299639,0.0,0.0,0.6137184115523466,13.140794223826715,11,3,6,51,222,874,903,21,1373.4296028880867,526.173285198556,1023.0685920577617,444.69314079422384,602.9602888086642,0.7220216606498195,0.3249097472924188,187.72563176895306,0.0,0.0,1.2996389891696751,5.5956678700361016,10,4,7,43,53,262,-186,-6,177.18411552346572,80.7581227436823,148.4476534296029,506.24548736462094,703.5379061371841,3.2129963898916967,1.371841155234657,127.87003610108303,18.84476534296029,304.8014440433213,0.9747292418772563,5.740072202166065,0,7,15,4,1,10,2,1,3,0
EUW1_7706285853,1,15.633333333333333,799,240,2351,2198,27,747.8891257995735,355.07462686567163,744.2430703624734,524.6481876332623,491.5778251599147,1.023454157782516,0.44776119402985076,169.57356076759064,0.0,0.0,0.3837953091684435,6.396588486140725,2,0,1,64,234,1446,1082,-5,323.1556503198294,0.0,760.362473347548,613.1769722814499,542.814498933902,1.2153518123667377,0.6396588486140725,378.5501066098081,0.0,10.874200426439232,0.3837953091684435,25.394456289978677,3,0,3,517,711,1697,1155,-5,432.4733475479744,107.91044776119404,107.91044776119404,202.8358208955224,413.5394456289979,1.023454157782516,0.255863539445629,107.52665245202559,0.0,0.0,0.5756929637526652,9.722814498933902,3,1,5,804,523,2259,1759,19,635.3731343283582,389.16844349680173,389.16844349680173,168.29424307036248,528.4861407249467,1.0874200426439233,0.511727078891258,194.84008528784648,0.0,0.0,0.255863539445629,3.1343283582089554,5,1,4,142,497,809,375,6,417.1215351812367,93.5181236673774,128.12366737739873,146.73773987206823,543.6460554371002,2.1748400852878467,0.9594882729211087,76.37526652452026,0.0,0.0,1.4712153518123667,5.437100213219616,3,4,4,1,0,2,0,1,0,0
EUW1_7705600063,1,27.983333333333334,799,68,-1639,-3300,-35,655.854675402025,214.23466349017272,214.23466349017272,1099.5116140559858,1314.0678975580702,0.6432400238237046,0.2858844550327576,270.05360333531866,0.0,0.0,0.42882668254913636,6.182251340083383,3,8,4,254,92,-1698,-716,-14,400.1667659321024,14.22275163787969,1643.049434187016,1254.4967242406194,1184.169148302561,1.0720667063728408,0.21441334127456818,539.0708755211435,0.0,0.0,0.9648600357355569,9.863013698630137,8,4,8,134,85,2053,512,30,1853.8892197736748,485.5390113162597,541.9297200714711,605.1101846337106,748.4097677188803,0.8576533650982727,0.5002977963073257,218.4514592019059,0.0,0.0,2.2513400833829658,19.22572960095295,15,4,12,18,81,1549,740,9,992.054794520548,615.9023228111971,1225.6223942823108,395.91423466349016,765.9201905896367,1.3936867182846933,0.42882668254913636,335.0565812983919,0.0,0.0,0.3216200119118523,3.645026801667659,11,4,8,111,432,742,1363,12,427.5044669446099,12.47170935080405,93.87730792138177,1561.0005955926147,866.0869565217391,3.180464562239428,1.3936867182846933,248.8266825491364,39.41631923764145,23.764145324597973,2.287075640262061,10.077427039904705,3,6,22,4,1,10,2,1,0,0
EUW1_7707524353,1,40.56666666666667,799,266,-2332,-2497,-30,829.4248151191454,296.9186524239934,369.8849630238291,1393.3853738701725,1299.3426458504518,0.9120788824979457,0.3451109285127362,166.9843878389482,0.0,0.0,0.44371405094494654,5.8422350041084625,3,14,10,62,76,-462,423,6,428.6277732128184,54.552177485620376,921.7173377156943,1183.3360723089563,1336.6639276910435,1.2818405916187345,0.29580936729663104,528.9317995069844,0.0,0.0,0.5423171733771569,6.7543138866064085,3,5,17,7,134,1713,2003,27,1197.6828266228429,96.11339359079703,123.62366474938372,351.00246507806077,725.5957271980279,1.6762530813475758,0.32046014790468363,184.1413311421528,0.0,0.0,0.46836483155299913,1.059983566146261,6,4,19,145,42,2233,1540,45,2382.177485620378,364.88085456039437,1433.2703368940015,563.2703368940016,674.6918652423993,1.4050944946589974,0.44371405094494654,256.98438783894824,0.0,0.0,0.3451109285127362,6.285949055053409,19,3,9,78,497,124,-251,-6,416.52423993426453,57.041906327033686,74.42070665571076,1293.6483155299916,879.2193919474116,4.609695973705834,2.0706655710764172,224.543960558751,17.74856203779786,44.79046836483155,1.5036976170912077,10.67378800328677,3,4,16,4,2,10,1,0,0,0
EUW1_7707293033,1,18.4,9,41,-837,-186,-1,788.3152173913044,149.8913043478261,149.8913043478261,400.6521739130435,858.2608695652175,1.4673913043478262,0.0,419.6739130434783,0.0,0.0,2.0108695652173916,15.81521739130435,6,2,3,246,131,1653,1990,32,942.7717391304349,236.30434782608697,1666.2500000000002,429.51086956521743,907.608695652174,0.5978260869565218,0.10869565217391305,384.1847826086957,0.0,0.0,0.8695652173913044,11.902173913043478,9,2,10,887,157,2259,1672,-18,955.8695652173914,1541.0869565217392,1584.021739130435,722.9347826086957,1068.3695652173915,0.923913043478261,0.27173913043478265,328.4239130434783,0.0,0.0,0.3804347826086957,7.989130434782609,8,3,8,498,804,1426,1411,-3,822.1195652173914,433.26086956521743,433.26086956521743,316.0326086956522,592.1739130434783,0.48913043478260876,0.32608695652173914,168.5326086956522,0.0,0.0,0.48913043478260876,0.48913043478260876,5,2,10,44,497,421,-178,5,182.3913043478261,33.369565217391305,173.31521739130437,464.4021739130435,658.3152173913044,2.1195652173913047,1.032608695652174,327.22826086956525,134.72826086956522,50.54347826086957,1.6847826086956523,6.304347826086957,0,4,16,1,0,9,1,1,3,0
EUW1_7707277561,1,28.433333333333334,41,24,2717,2461,23,1243.4349355216882,477.32708089097304,502.6143024618992,634.2203985932005,1097.5498241500586,0.45720984759671746,0.38686987104337633,271.6178194607268,0.0,0.0,0.492379835873388,10.128956623681125,12,8,4,60,246,-2484,-1880,-15,667.0691676436107,271.2661195779601,1663.9273153575616,441.031652989449,854.525205158265,1.5826494724501758,0.1406799531066823,431.0785463071512,0.0,0.0,0.8089097303634232,6.365767878077374,7,5,7,55,20,3020,2593,68,1359.7420867526378,600.84407971864,676.9871043376319,464.63071512309494,940.6565064478311,1.0199296600234466,0.45720984759671746,302.2157092614302,0.0,0.0,0.035169988276670575,0.9495896834701055,17,4,4,42,523,1017,777,22,1288.4173505275498,233.73974208675264,308.40562719812425,528.9566236811254,990.3516998827668,0.5978898007033998,0.38686987104337633,190.2696365767878,0.0,0.0,0.07033997655334115,2.4267291910902697,6,5,14,267,40,-1009,-323,0,428.30011723329426,70.48065650644783,78.74560375146541,243.13012895662368,796.2485345838218,2.8135990621336457,1.3716295427901524,486.78780773739743,267.64361078546307,55.041031652989446,1.0902696365767879,7.139507620164126,2,10,21,3,0,11,3,1,3,0
EUW1_7707226129,1,20.783333333333335,897,74,-993,-951,-15,231.67602245388932,317.6583801122694,317.6583801122694,1741.972734562951,921.7963111467521,0.7217321571772253,0.38492381716118684,145.02004811547712,0.0,38.73295910184442,0.6255012028869286,24.153969526864472,2,2,8,203,234,817,327,8,386.65597433841214,106.14274258219727,1549.703287890938,343.88131515637525,648.8372093023255,0.7217321571772253,0.09623095429029671,382.4218123496391,37.8187650360866,0.0,0.38492381716118684,14.097834803528468,3,1,4,20,54,1332,996,-16,847.2654370489173,371.4995990376904,641.860465116279,813.4883720930231,838.2197273456294,0.28869286287089013,0.0,441.65196471531675,0.0,0.0,2.4057738572574174,15.012028869286286,6,1,7,55,110,183,287,11,1397.225340817963,585.3728949478749,585.3728949478749,791.1627906976744,1025.3889334402566,0.673616680032077,0.43303929430633514,317.08099438652766,0.0,0.0,0.048115477145148355,0.4811547714514835,14,4,5,117,518,1189,758,-6,444.0577385725741,167.00882117080994,167.00882117080994,363.5124298315958,569.6391339214114,3.0312750601443463,1.0585404971932637,310.8740978348035,219.2141138732959,238.55653568564554,1.4434643143544506,12.221331194867682,4,4,18,2,0,7,1,1,3,0
