case_id,case_group,case_rank,match_id,team_id,minute,event_type,killer,victim,assists,killer_relation,victim_relation,assist_relations,monster_type,building_type,lane_type,ally_support_involved,ally_adc_involved,ally_support_died,ally_adc_died,ally_support_assist,ally_adc_assist,x,y
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,10.753316666666667,TURRET_PLATE_DESTROYED,"Varus(BOTTOM,T200,pid9)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,10504,1029
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,10.7689,CHAMPION_KILL,"Evelynn(JUNGLE,T200,pid7)","Vayne(TOP,T100,pid1)","Zaahen(TOP,T200,pid6)",ally_jungle,enemy_top,ally_top,,,,False,False,False,False,False,False,2138,13262
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,10.841833333333334,CHAMPION_KILL,"Rengar(JUNGLE,T100,pid2)","Evelynn(JUNGLE,T200,pid7)","Vayne(TOP,T100,pid1)",enemy_jungle,ally_jungle,enemy_top,,,,False,False,False,False,False,False,2754,12678
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.302266666666666,CHAMPION_KILL,"Rengar(JUNGLE,T100,pid2)","Zaahen(TOP,T200,pid6)",,enemy_jungle,ally_top,,,,,False,False,False,False,False,False,5993,12530
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.62065,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.781033333333333,CHAMPION_KILL,"Varus(BOTTOM,T200,pid9)","Braum(UTILITY,T100,pid5)","Lulu(UTILITY,T200,pid10)",ally_adc,enemy_utility,ally_support,,,,True,True,False,False,True,False,10851,1067
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.973633333333334,CHAMPION_KILL,"Evelynn(JUNGLE,T200,pid7)","Hwei(BOTTOM,T100,pid4)","Lulu(UTILITY,T200,pid10)",ally_jungle,enemy_bottom,ally_support,,,,True,False,False,False,True,False,9729,889
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.986016666666666,TURRET_PLATE_DESTROYED,"Vayne(TOP,T100,pid1)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_06_EUW1_7717169345_200,bottom_error,6,EUW1_7717169345,200,11.986016666666666,BUILDING_KILL,"Vayne(TOP,T100,pid1)",,,enemy_top,,,,TOWER_BUILDING,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,1.3982333333333334,CHAMPION_KILL,"Sylas(MIDDLE,T100,pid3)","Karthus(JUNGLE,T200,pid7)","Kindred(JUNGLE,T100,pid2)",ally_middle,enemy_jungle,ally_jungle,,,,False,False,False,False,False,False,9067,9087
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,1.5518833333333333,CHAMPION_KILL,"Ryze(MIDDLE,T200,pid8)","Sylas(MIDDLE,T100,pid3)","Karthus(JUNGLE,T200,pid7); Nami(UTILITY,T200,pid10)",enemy_middle,ally_middle,enemy_jungle; enemy_utility,,,,False,False,False,False,False,False,11713,7926
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,2.2978,CHAMPION_KILL,"Sylas(MIDDLE,T100,pid3)","Karthus(JUNGLE,T200,pid7)","Kindred(JUNGLE,T100,pid2); Senna(UTILITY,T100,pid5)",ally_middle,enemy_jungle,ally_jungle; ally_support,,,,True,False,False,False,True,False,12035,7102
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,2.3829833333333332,CHAMPION_KILL,"Lucian(BOTTOM,T100,pid4)","Nami(UTILITY,T200,pid10)","Senna(UTILITY,T100,pid5)",ally_adc,enemy_utility,ally_support,,,,True,True,False,False,True,False,13210,5429
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,2.7893666666666665,CHAMPION_KILL,"Jayce(TOP,T100,pid1)","Olaf(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,2375,12180
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,3.2161333333333335,CHAMPION_KILL,"Draven(BOTTOM,T200,pid9)","Lucian(BOTTOM,T100,pid4)","Nami(UTILITY,T200,pid10)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,12554,3223
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,3.2217,CHAMPION_KILL,"Senna(UTILITY,T100,pid5)","Draven(BOTTOM,T200,pid9)","Lucian(BOTTOM,T100,pid4)",ally_support,enemy_bottom,ally_adc,,,,True,True,False,False,False,True,12947,3919
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,3.2584333333333335,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,3.946283333333333,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Karthus(JUNGLE,T200,pid7)",,ally_jungle,enemy_jungle,,,,,False,False,False,False,False,False,3430,10827
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,4.121883333333333,CHAMPION_KILL,"Sylas(MIDDLE,T100,pid3)","Ryze(MIDDLE,T200,pid8)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,8305,8587
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,4.413566666666667,CHAMPION_KILL,"Draven(BOTTOM,T200,pid9)","Senna(UTILITY,T100,pid5)","Nami(UTILITY,T200,pid10)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,10346,1693
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,4.764333333333333,TURRET_PLATE_DESTROYED,"Draven(BOTTOM,T200,pid9)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,5.27485,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Draven(BOTTOM,T200,pid9)","Lucian(BOTTOM,T100,pid4); Senna(UTILITY,T100,pid5)",ally_jungle,enemy_bottom,ally_adc; ally_support,,,,True,True,False,False,True,True,11862,1940
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,5.33775,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,5.40065,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Nami(UTILITY,T200,pid10)","Senna(UTILITY,T100,pid5)",ally_jungle,enemy_utility,ally_support,,,,True,False,False,False,True,False,14012,4241
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,5.5528,CHAMPION_KILL,"Sylas(MIDDLE,T100,pid3)","Ryze(MIDDLE,T200,pid8)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,8694,8092
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,5.799633333333333,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.41225,CHAMPION_KILL,"Jayce(TOP,T100,pid1)","Olaf(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,2712,13396
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.5002,CHAMPION_KILL,"Karthus(JUNGLE,T200,pid7)","Jayce(TOP,T100,pid1)","Olaf(TOP,T200,pid6); Nami(UTILITY,T200,pid10)",enemy_jungle,ally_top,enemy_top; enemy_utility,,,,False,False,False,False,False,False,2262,13671
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.590933333333333,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Karthus(JUNGLE,T200,pid7)","Jayce(TOP,T100,pid1)",ally_jungle,enemy_jungle,ally_top,,,,False,False,False,False,False,False,1670,13410
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.686683333333334,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Nami(UTILITY,T200,pid10)",,ally_jungle,enemy_utility,,,,,False,False,False,False,False,False,3497,13641
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.692816666666666,CHAMPION_KILL,"Nami(UTILITY,T200,pid10)","Kindred(JUNGLE,T100,pid2)","Karthus(JUNGLE,T200,pid7)",enemy_utility,ally_jungle,enemy_jungle,,,,False,False,False,False,False,False,3105,13137
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,6.914633333333334,CHAMPION_KILL,"Ryze(MIDDLE,T200,pid8)","Lucian(BOTTOM,T100,pid4)","Draven(BOTTOM,T200,pid9)",enemy_middle,ally_adc,enemy_bottom,,,,False,True,False,True,False,False,13623,3229
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,7.42225,CHAMPION_KILL,"Karthus(JUNGLE,T200,pid7)","Senna(UTILITY,T100,pid5)","Ryze(MIDDLE,T200,pid8); Draven(BOTTOM,T200,pid9); Nami(UTILITY,T200,pid10)",enemy_jungle,ally_support,enemy_middle; enemy_bottom; enemy_utility,,,,True,False,True,False,False,False,13234,1116
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,7.5394,CHAMPION_KILL,"Lucian(BOTTOM,T100,pid4)","Karthus(JUNGLE,T200,pid7)","Kindred(JUNGLE,T100,pid2); Sylas(MIDDLE,T100,pid3)",ally_adc,enemy_jungle,ally_jungle; ally_middle,,,,False,True,False,False,False,False,11659,1920
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,7.657416666666666,CHAMPION_KILL,"Olaf(TOP,T200,pid6)","Jayce(TOP,T100,pid1)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,2413,11850
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,7.825166666666667,CHAMPION_KILL,"Ryze(MIDDLE,T200,pid8)","Lucian(BOTTOM,T100,pid4)","Nami(UTILITY,T200,pid10)",enemy_middle,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11834,1530
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,7.846866666666667,TURRET_PLATE_DESTROYED,"Olaf(TOP,T200,pid6)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.033466666666667,CHAMPION_KILL,,"Olaf(TOP,T200,pid6)",,,enemy_top,,,,,False,False,False,False,False,False,1184,9926
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.603316666666666,ELITE_MONSTER_KILL,"Kindred(JUNGLE,T100,pid2)",,,ally_jungle,,,DRAGON,,,False,False,False,False,False,False,9837,4397
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.631716666666666,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.834633333333333,TURRET_PLATE_DESTROYED,"Lucian(BOTTOM,T100,pid4)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,13866,4505
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.965633333333333,CHAMPION_KILL,"Sylas(MIDDLE,T100,pid3)","Karthus(JUNGLE,T200,pid7)","Kindred(JUNGLE,T100,pid2); Senna(UTILITY,T100,pid5)",ally_middle,enemy_jungle,ally_jungle; ally_support,,,,True,False,False,False,True,False,8582,5545
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,8.968966666666667,CHAMPION_KILL,"Karthus(JUNGLE,T200,pid7)","Kindred(JUNGLE,T100,pid2)","Ryze(MIDDLE,T200,pid8); Nami(UTILITY,T200,pid10)",enemy_jungle,ally_jungle,enemy_middle; enemy_utility,,,,False,False,False,False,False,False,8410,5146
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,9.516,CHAMPION_KILL,"Senna(UTILITY,T100,pid5)","Nami(UTILITY,T200,pid10)","Sylas(MIDDLE,T100,pid3)",ally_support,enemy_utility,ally_middle,,,,True,False,False,False,False,False,13215,6249
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,9.7075,TURRET_PLATE_DESTROYED,"Ryze(MIDDLE,T200,pid8)",,,enemy_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,9.879566666666667,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,9.8907,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Karthus(JUNGLE,T200,pid7)","Jayce(TOP,T100,pid1)",ally_jungle,enemy_jungle,ally_top,,,,False,False,False,False,False,False,1270,12185
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,9.921316666666666,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Olaf(TOP,T200,pid6)","Jayce(TOP,T100,pid1)",ally_jungle,enemy_top,ally_top,,,,False,False,False,False,False,False,1210,12185
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.20625,ELITE_MONSTER_KILL,"Kindred(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4765,10157
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.27,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.272783333333333,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.42475,ELITE_MONSTER_KILL,"Kindred(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4593,10141
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.482433333333333,ELITE_MONSTER_KILL,"Kindred(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4929,10033
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,10.494683333333333,CHAMPION_KILL,"Karthus(JUNGLE,T200,pid7)","Jayce(TOP,T100,pid1)",,enemy_jungle,ally_top,,,,,False,False,False,False,False,False,3047,13370
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.3245,TURRET_PLATE_DESTROYED,"Draven(BOTTOM,T200,pid9)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.380216666666668,CHAMPION_KILL,"Kindred(JUNGLE,T100,pid2)","Olaf(TOP,T200,pid6)","Jayce(TOP,T100,pid1)",ally_jungle,enemy_top,ally_top,,,,False,False,False,False,False,False,1320,13414
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.59525,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.59525,BUILDING_KILL,"Jayce(TOP,T100,pid1)",,,ally_top,,,,TOWER_BUILDING,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.887983333333333,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,7943,13411
bottom_error_07_EUW1_7711409386_100,bottom_error,7,EUW1_7711409386,100,11.960366666666667,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,7943,13411
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,0.8084333333333333,CHAMPION_KILL,"Yasuo(BOTTOM,T200,pid9)","Velkoz(BOTTOM,T100,pid4)","Rakan(UTILITY,T200,pid10)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11157,1624
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,0.9309166666666666,CHAMPION_KILL,"Sona(UTILITY,T100,pid5)","Yasuo(BOTTOM,T200,pid9)","Velkoz(BOTTOM,T100,pid4)",ally_support,enemy_bottom,ally_adc,,,,True,True,False,False,False,True,11804,1553
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,2.4513,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,3.8643,CHAMPION_KILL,"Aatrox(TOP,T100,pid1)","Vladimir(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,4608,13857
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,3.9645166666666665,CHAMPION_KILL,"Qiyana(JUNGLE,T200,pid7)","Aatrox(TOP,T100,pid1)","Vladimir(TOP,T200,pid6)",enemy_jungle,ally_top,enemy_top,,,,False,False,False,False,False,False,6421,12405
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,5.222683333333333,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,5.870933333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,6.85575,CHAMPION_KILL,"Ekko(JUNGLE,T100,pid2)","Vladimir(TOP,T200,pid6)","Aatrox(TOP,T100,pid1)",ally_jungle,enemy_top,ally_top,,,,False,False,False,False,False,False,2296,12008
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,6.892483333333334,CHAMPION_KILL,"Velkoz(BOTTOM,T100,pid4)","Yasuo(BOTTOM,T200,pid9)",,ally_adc,enemy_bottom,,,,,False,True,False,False,False,False,11905,1551
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,7.298866666666667,TURRET_PLATE_DESTROYED,"Sona(UTILITY,T100,pid5)",,,ally_support,,,,,BOT_LANE,True,False,False,False,False,False,13866,4505
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,7.66125,CHAMPION_KILL,"Aatrox(TOP,T100,pid1)","Qiyana(JUNGLE,T200,pid7)","Ekko(JUNGLE,T100,pid2)",ally_top,enemy_jungle,ally_jungle,,,,False,False,False,False,False,False,3932,9498
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.2553,ELITE_MONSTER_KILL,"Chogath(MIDDLE,T100,pid3)",,"Ekko(JUNGLE,T100,pid2)",ally_middle,,ally_jungle,HORDE,,,False,False,False,False,False,False,4693,10081
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.2681,CHAMPION_KILL,"Yasuo(BOTTOM,T200,pid9)","Sona(UTILITY,T100,pid5)","Rakan(UTILITY,T200,pid10)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,11630,1188
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.370133333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.403533333333334,ELITE_MONSTER_KILL,"Ekko(JUNGLE,T100,pid2)",,"Chogath(MIDDLE,T100,pid3)",ally_jungle,,ally_middle,HORDE,,,False,False,False,False,False,False,4907,10104
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.504083333333334,ELITE_MONSTER_KILL,"Ekko(JUNGLE,T100,pid2)",,"Chogath(MIDDLE,T100,pid3)",ally_jungle,,ally_middle,HORDE,,,False,False,False,False,False,False,4637,10258
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,8.926883333333333,CHAMPION_KILL,"Vladimir(TOP,T200,pid6)","Aatrox(TOP,T100,pid1)","Qiyana(JUNGLE,T200,pid7)",enemy_top,ally_top,enemy_jungle,,,,False,False,False,False,False,False,3364,11707
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,9.25135,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,9.795766666666667,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.286983333333334,CHAMPION_KILL,"Velkoz(BOTTOM,T100,pid4)","Yasuo(BOTTOM,T200,pid9)","Sona(UTILITY,T100,pid5)",ally_adc,enemy_bottom,ally_support,,,,True,True,False,False,True,False,12075,1893
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.424333333333333,CHAMPION_KILL,"Aatrox(TOP,T100,pid1)","Vladimir(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,3548,13812
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.435466666666667,CHAMPION_KILL,"Vladimir(TOP,T200,pid6)","Aatrox(TOP,T100,pid1)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,3585,13791
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.863733333333334,CHAMPION_KILL,"Sona(UTILITY,T100,pid5)","Qiyana(JUNGLE,T200,pid7)","Ekko(JUNGLE,T100,pid2)",ally_support,enemy_jungle,ally_jungle,,,,True,False,False,False,False,False,13524,5061
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.880433333333333,CHAMPION_KILL,"Qiyana(JUNGLE,T200,pid7)","Ekko(JUNGLE,T100,pid2)","Rakan(UTILITY,T200,pid10)",enemy_jungle,ally_jungle,enemy_utility,,,,False,False,False,False,False,False,13954,5105
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,10.921083333333334,CHAMPION_KILL,"Yasuo(BOTTOM,T200,pid9)","Sona(UTILITY,T100,pid5)","Qiyana(JUNGLE,T200,pid7); Rakan(UTILITY,T200,pid10)",enemy_bottom,ally_support,enemy_jungle; enemy_utility,,,,True,False,True,False,False,False,14010,5566
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,11.03485,CHAMPION_KILL,"Veigar(MIDDLE,T200,pid8)","Velkoz(BOTTOM,T100,pid4)","Rakan(UTILITY,T200,pid10)",enemy_middle,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11920,5132
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,11.360266666666666,TURRET_PLATE_DESTROYED,"Yasuo(BOTTOM,T200,pid9)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,11.507283333333334,TURRET_PLATE_DESTROYED,"Yasuo(BOTTOM,T200,pid9)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,11.8725,CHAMPION_KILL,"Velkoz(BOTTOM,T100,pid4)","Yasuo(BOTTOM,T200,pid9)","Ekko(JUNGLE,T100,pid2); Sona(UTILITY,T100,pid5)",ally_adc,enemy_bottom,ally_jungle; ally_support,,,,True,True,False,False,True,False,11174,1675
bottom_error_08_EUW1_7822907738_100,bottom_error,8,EUW1_7822907738,100,11.897916666666667,CHAMPION_KILL,"Vladimir(TOP,T200,pid6)","Aatrox(TOP,T100,pid1)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,2914,11829
bottom_error_09_EUW1_7760148189_200,bottom_error,9,EUW1_7760148189,200,1.3329,CHAMPION_KILL,"Gwen(MIDDLE,T100,pid3)","Galio(MIDDLE,T200,pid8)",,enemy_middle,ally_middle,,,,,False,False,False,False,False,False,7478,8582
bottom_error_09_EUW1_7760148189_200,bottom_error,9,EUW1_7760148189,200,2.6476,CHAMPION_KILL,"Nidalee(JUNGLE,T200,pid7)","RekSai(JUNGLE,T100,pid2)","Kaisa(BOTTOM,T200,pid9)",ally_jungle,enemy_jungle,ally_adc,,,,False,True,False,False,False,True,12650,5807
bottom_error_09_EUW1_7760148189_200,bottom_error,9,EUW1_7760148189,200,3.1000833333333335,CHAMPION_KILL,"Jinx(BOTTOM,T100,pid4)","Nautilus(UTILITY,T200,pid10)","Bard(UTILITY,T100,pid5)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,12684,1549
