config_id,support_champion_name,count,mean,median,std
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Sona,486,0.16851538584420453,0.10776476527409205,0.17952993267086292
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Soraka,226,0.17012547502860068,0.11086104017816378,0.16906040451389476
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Swain,48,0.1912911946494611,0.113346994577721,0.1953914242306951
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Sylas,38,0.2638611772641843,0.21989855526367813,0.16569707057592992
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Syndra,3,0.09914061660225083,0.13770383010997345,0.07523934568139976
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,TahmKench,47,0.168700518851771,0.10296540362438217,0.186364645850463
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Taliyah,14,0.2751682744762816,0.30881950585643103,0.20462229098553017
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Taric,197,0.1579728555154522,0.11945129469790378,0.14533355667763176
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Teemo,2,0.18776283311240113,0.18776283311240113,0.07182336043077922
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Thresh,597,0.2233847948423498,0.16690186712983063,0.2123420105786014
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Trundle,25,0.20181346999725225,0.12340764331210188,0.19275748926629604
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,TwistedFate,7,0.2642104221787254,0.13697894284486462,0.26715876018631374
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Twitch,1,0.09342783505154639,0.09342783505154639,
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Varus,2,0.13868742572786688,0.13868742572786688,0.019212517693669738
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Vayne,1,0.3563568856885688,0.3563568856885688,
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Veigar,4,0.3992755165606865,0.46287817929306685,0.22862787853757255
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Velkoz,116,0.15860162147579257,0.11661992408030021,0.15773990076276417
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Xerath,20,0.17921568963080536,0.14860347985347988,0.1688403276173507
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,XinZhao,1,0.28867370892018784,0.28867370892018784,
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Yorick,1,0.29438046982957167,0.29438046982957167,
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Yuumi,181,0.06236558347127496,0.01697328077091545,0.09617532393492183
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zaahen,3,0.0941174944733348,0.097388698630137,0.02394439715479884
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zac,20,0.22494151872478682,0.09504999573842692,0.2856920223825614
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zed,2,0.13266406044076323,0.13266406044076323,0.061715453247156424
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zilean,202,0.2150027765210898,0.15445760174220768,0.20675219865223968
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zoe,37,0.20161936205309502,0.17946285942492013,0.1347487208280531
cfg_081_s6p0_m08_far2800_w0p3-0p45-0p25,Zyra,37,0.19151168553920275,0.1751952322235923,0.1484286191475679
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Aatrox,2,0.4329279309017249,0.4329279309017249,0.19720803560894665
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ahri,1,0.11732711732711731,0.11732711732711731,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Akshan,1,0.19583046175051685,0.19583046175051685,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Alistar,602,0.33548682622602066,0.3177102423131745,0.21511923575451283
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Amumu,30,0.2878158505417197,0.2565759890502501,0.22056021019670852
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Anivia,44,0.25618246647873044,0.2280241935483871,0.1951801548545498
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Annie,7,0.38425573146010944,0.2,0.3889745155601774
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ashe,41,0.19444657018991282,0.13718915898295614,0.20362194411725965
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,AurelionSol,12,0.5119260824961096,0.5308170717790711,0.2702273500422313
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Bard,936,0.37974803423900827,0.370078916173321,0.20065699671046555
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Blitzcrank,362,0.3403310421215663,0.32311191254808197,0.22428311138934476
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Brand,62,0.3590312890625985,0.33467073832131733,0.24962419960081855
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Braum,907,0.2511360689080672,0.21585281451860966,0.18196432376124536
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Briar,1,0.24991221225126803,0.24991221225126803,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Camille,13,0.46563476866994213,0.5458333333333334,0.3124048510190453
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Chogath,2,0.16171635280791777,0.16171635280791777,0.04226594786489565
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,DrMundo,2,0.3958642420532664,0.3958642420532664,0.05738648032939693
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ekko,3,0.4683104949949855,0.46084172963895886,0.18475277805624624
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Elise,210,0.43626051142018424,0.4325019794140934,0.22267515529442344
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,FiddleSticks,53,0.2005930381332753,0.14504781420765026,0.17888378631772883
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Fiora,6,0.19895541127443853,0.1771335722403338,0.1446141455461231
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Fizz,2,0.6,0.6,0.565685424949238
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Galio,35,0.34762991451114655,0.38554904380012334,0.17611850435769943
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Garen,1,0.8499999999999999,0.8499999999999999,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Gragas,7,0.3200234682982715,0.2574158153613318,0.1897112619994018
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Heimerdinger,9,0.17816213707421039,0.11670792079207923,0.14684494447847168
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Hwei,9,0.16813971412501028,0.11742660836976887,0.09641468633591425
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Illaoi,1,0.0,0.0,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ivern,39,0.2760547378795764,0.21068973552370962,0.1936428268694672
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Janna,668,0.30508759287501624,0.2813611001600529,0.20953243602304134
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,JarvanIV,34,0.24314424842882854,0.2518220592636935,0.16563964752694552
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Jax,6,0.5628766588750773,0.571403330931106,0.29309628968552814
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,KSante,10,0.3204997996199621,0.3377094372148173,0.18398335168255936
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Karma,1012,0.2956692235027644,0.27208213687485044,0.19950544180235763
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Karthus,4,0.13190268604844846,0.12236899677556018,0.14925187407332058
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Kayle,1,0.3891166281755196,0.3891166281755196,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Kennen,2,0.30259975038810166,0.30259975038810166,0.014886831715473624
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Khazix,1,0.2,0.2,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Leblanc,29,0.42471620565133417,0.4,0.1893199868710755
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,LeeSin,3,0.3388027945580839,0.2955910390848427,0.27546249340330853
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Leona,524,0.31070596385190113,0.2875,0.20154305604467967
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Lissandra,9,0.3531675333818056,0.375,0.1870685881007062
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Lulu,1009,0.21283037351812142,0.175,0.17608774466904337
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Lux,111,0.2212313220560046,0.1944368693755113,0.16147532061585218
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Malphite,2,0.23160767520868747,0.23160767520868747,0.25713348356381127
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Maokai,64,0.36751049853121337,0.3803199796285467,0.21240714308563094
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Mel,22,0.2658878777606358,0.21206916902738432,0.18790012960570987
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Milio,395,0.1894772314382818,0.14328231292517007,0.16693328897528034
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Morgana,110,0.2690145493252386,0.2312162169627323,0.20160235609196128
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Naafiri,1,0.2711904761904762,0.2711904761904762,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Nami,1279,0.23131258400267155,0.1945678127984718,0.18200585437810038
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Nautilus,1193,0.3039199901819225,0.27555476864966943,0.2009450146221855
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Neeko,412,0.282903731865075,0.25897541104367855,0.180544200151962
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Nidalee,83,0.3732268201745691,0.35438843849136414,0.2346595851558867
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Nunu,2,0.625,0.625,0.3181980515339463
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Orianna,2,0.39579481824093155,0.39579481824093155,0.07048362421551445
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ornn,1,0.6867209237618253,0.6867209237618253,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Pantheon,147,0.3471562111558569,0.32437699217618077,0.207895242927042
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Poppy,142,0.38944269340907683,0.375,0.21011349889487427
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Pyke,455,0.38371441921336186,0.3729012710611883,0.21781733531099368
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Qiyana,1,0.15133634154807357,0.15133634154807357,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Quinn,1,0.3646618791143028,0.3646618791143028,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Rakan,703,0.29621893637766056,0.26863306605574644,0.19889444875431697
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Rammus,2,0.6108267004341534,0.6108267004341534,0.5503741583595076
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,RekSai,5,0.5413064843504423,0.575,0.2435314662322025
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Rell,498,0.3180551865376906,0.2899756663551101,0.20151954950813705
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Renata,110,0.2593472938656412,0.22930955373042944,0.19773643983242803
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Rengar,2,0.5143257278377494,0.5143257278377494,0.12116171763829853
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Rumble,2,0.1981130240249003,0.1981130240249003,0.2801741254587608
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Ryze,1,0.5309801633605602,0.5309801633605602,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Sejuani,6,0.2871214484760595,0.32494753403223886,0.19700590939110807
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Senna,384,0.21047951981918386,0.16995211179149,0.18132219046640669
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Seraphine,183,0.22044386344446684,0.1917095967029732,0.1725622527894359
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Sett,1,0.2261857707509881,0.2261857707509881,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Shaco,34,0.3252303613090142,0.29564161554192225,0.21825585915191667
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Shen,14,0.1672729195654652,0.12353531774155443,0.18642362083804767
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Singed,3,0.6053054709951705,0.7700162513542794,0.28961421345599464
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Sion,1,0.3155562921224174,0.3155562921224174,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Skarner,1,0.4239014165943914,0.4239014165943914,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Smolder,1,0.03317182258665674,0.03317182258665674,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Sona,668,0.23122698417576923,0.19885433405593564,0.1844020685902475
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Soraka,301,0.21939724882374625,0.1759641207433666,0.18477525277186382
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Swain,67,0.20258927688715397,0.1662849872773537,0.16860492466701613
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Sylas,59,0.36583964460009155,0.3781028368794326,0.19485564679030967
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Syndra,3,0.3070969944336684,0.26680902989627825,0.12224481311481043
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,TahmKench,62,0.26474691475614587,0.2638365186410938,0.17093793254300596
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Taliyah,17,0.2982028537766428,0.2541582830315225,0.2086391426291918
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Taric,262,0.20589781506828955,0.16969769580676985,0.1685647716625799
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Teemo,4,0.3564976426724353,0.23189722547870262,0.2748427006466871
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Thresh,781,0.2715833251604178,0.23189520333680919,0.1980371784609242
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Tristana,1,0.6202121901050124,0.6202121901050124,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Trundle,34,0.2528758143441266,0.23335662603864685,0.18665239406962636
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,TwistedFate,8,0.27229715181335423,0.18908697505628277,0.221945369433434
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Twitch,4,0.39028459608356514,0.3370370370370371,0.40003019377064875
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Varus,3,0.13148653617859463,0.087489666574814,0.10431006807347608
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Vayne,1,0.5671434494195687,0.5671434494195687,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Veigar,6,0.2932408694787037,0.33307554228400493,0.13833724811719472
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Velkoz,146,0.21709407607191225,0.1785124290846096,0.1716818429720273
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Xerath,30,0.21024387116947274,0.17632154652836352,0.184564122803151
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,XinZhao,1,0.24163647342995168,0.24163647342995168,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Yorick,1,0.20155076722167808,0.20155076722167808,
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Yuumi,222,0.09578383942301874,0.04495833764286083,0.13646158686023113
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zaahen,6,0.22788227149183493,0.19263629153400952,0.2169790885126887
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zac,24,0.28321662304214373,0.24771811924881276,0.2548431951364489
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zed,3,0.08628567394880064,0.0748792270531401,0.09251776865735324
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zilean,272,0.27088058768101364,0.23268229166666665,0.2002584890393965
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zoe,52,0.2835996449468121,0.2780441032386962,0.1707469431992249
cfg_082_s6p0_m10_far2200_w0p45-0p35-0p2,Zyra,51,0.22347637152487873,0.19783180026281205,0.1545012617443127
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Aatrox,2,0.4661599136271561,0.4661599136271561,0.17579936639252847
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ahri,1,0.14665889665889664,0.14665889665889664,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Akshan,1,0.17395474385481274,0.17395474385481274,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Alistar,602,0.3603472380718238,0.3596713133232363,0.21738920819895524
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Amumu,30,0.3078948131771497,0.2591133134158171,0.22611201658812605
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Anivia,44,0.2802659618862918,0.22096774193548385,0.20118869864717476
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Annie,7,0.4069565690870416,0.25,0.38760670211516723
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ashe,41,0.2121384972902366,0.15418241965973534,0.20244346467585847
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,AurelionSol,12,0.5403416308979148,0.5593546730571722,0.2627940204218034
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Bard,936,0.4083263181262898,0.3996927674145332,0.20428969127427518
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Blitzcrank,362,0.36709773451199473,0.3575796668024569,0.22679127014888095
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Brand,62,0.3821560468121192,0.37916666666666665,0.25015094288057355
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Braum,907,0.27373654218913657,0.24654752994011975,0.18829317032974016
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Briar,1,0.29364026531408505,0.29364026531408505,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Camille,13,0.49927102493999176,0.6041666666666666,0.3107880691029957
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Chogath,2,0.18964544100989722,0.18964544100989722,0.05283243483111956
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,DrMundo,2,0.4141011358999163,0.4141011358999163,0.05921141782823438
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ekko,3,0.5093464520770653,0.45730216204869856,0.20000653968467624
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Elise,210,0.46350520276729384,0.4708333333333333,0.2221348753472468
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,FiddleSticks,53,0.22194805867288342,0.17193476775956282,0.1873121826627126
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Fiora,6,0.23254843075971485,0.21516696530041726,0.1628740382426073
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Fizz,2,0.625,0.625,0.5303300858899106
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Galio,35,0.37483501218655224,0.3833333333333333,0.1833438850670648
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Garen,1,0.8833333333333333,0.8833333333333333,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Gragas,7,0.34184481156331553,0.3092697692016647,0.1760544438750125
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Heimerdinger,9,0.18913785652794815,0.13650990099009905,0.1456344995337267
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Hwei,9,0.1948968648784851,0.14678326046221107,0.11062589341990806
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Illaoi,1,0.0,0.0,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ivern,39,0.2951485505545987,0.250862169404637,0.19420842735187852
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Janna,668,0.3276902670418741,0.30562875547408086,0.21328469624950153
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,JarvanIV,34,0.2669126509080819,0.2521561074370519,0.17957832725627412
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Jax,6,0.5940472124827355,0.5918583303305491,0.2861659730931474
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,KSante,10,0.3446872495249526,0.3620320798017237,0.20116683241387462
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Karma,1012,0.3189819256488518,0.29319998641792056,0.20538658544208693
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Karthus,4,0.14404502422722723,0.14597586036795918,0.1610655029654472
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Kayle,1,0.4145207852193995,0.4145207852193995,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Kennen,2,0.3626246879851271,0.3626246879851271,0.023027957026757976
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Khazix,1,0.25,0.25,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Leblanc,29,0.4456222685584206,0.43558673469387754,0.18916759728721708
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,LeeSin,3,0.36933682653093824,0.35073879885605336,0.2791009611463933
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Leona,524,0.3360148498530444,0.31279589564585913,0.20774461125996374
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Lissandra,9,0.38763997228281255,0.43598877374784106,0.19661959348182548
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Lulu,1009,0.2323815000988411,0.2,0.18282674320011905
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Lux,111,0.24785108950694268,0.22672987840185294,0.17091388488827108
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Malphite,2,0.24784292734419267,0.24784292734419267,0.26249128935588517
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Maokai,64,0.39796234191401675,0.4178649066770267,0.218394300329705
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Mel,22,0.2744053017462493,0.22758646128423038,0.18436551284139674
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Milio,395,0.20670677136536278,0.15978964401294493,0.17396629256343427
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Morgana,110,0.28596832206958744,0.25191131617139173,0.20418548178903742
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Naafiri,1,0.32023809523809527,0.32023809523809527,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Nami,1279,0.25257856622020225,0.21921641791044774,0.18802967330335638
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Nautilus,1193,0.3285107708307687,0.30305224304372513,0.205177300264784
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Neeko,412,0.304244045899305,0.2843352429192678,0.18557758208424793
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Nidalee,83,0.39726896698527964,0.38048554811420515,0.23775436904933755
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Nunu,2,0.6604166666666667,0.6604166666666667,0.31525177327900245
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Orianna,2,0.4114101894678311,0.4114101894678311,0.005608739130962506
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ornn,1,0.7240261547022816,0.7240261547022816,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Pantheon,147,0.3730396516999232,0.3576475647293138,0.2115763065680223
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Poppy,142,0.418009352676839,0.41938185283389373,0.21374772886927845
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Pyke,455,0.40863569800937627,0.40266399312517903,0.22094372820305372
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Qiyana,1,0.18917042693509195,0.18917042693509195,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Quinn,1,0.3724940155595452,0.3724940155595452,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Rakan,703,0.31991805169540427,0.28962264150943395,0.20469106855015504
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Rammus,2,0.6338458755426917,0.6338458755426917,0.5178201287263716
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,RekSai,5,0.5901747721047196,0.6375000000000001,0.23422025565966242
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Rell,498,0.3435825339816864,0.3192055302255371,0.2052505463002395
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Renata,110,0.28169358702902125,0.25749936308136523,0.2039571831624887
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Rengar,2,0.5444696597971868,0.5444696597971868,0.1138870992973378
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Rumble,2,0.20597461336445871,0.20597461336445871,0.29129209172457204
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Ryze,1,0.5387252042007001,0.5387252042007001,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Sejuani,6,0.288068477261741,0.3332677508736319,0.18581458987018537
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Senna,384,0.2315293042878687,0.1940489974884631,0.18710029880998005
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Seraphine,183,0.24066753422361636,0.22029593639575967,0.17765624049224718
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Sett,1,0.2639822134387352,0.2639822134387352,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Shaco,34,0.35712005947940506,0.35,0.22381018282674492
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Shen,14,0.18171019707587913,0.1478635238402755,0.19398091928810493
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Singed,3,0.6566318387439631,0.8187703141928493,0.2862440915124955
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Sion,1,0.31111203181968844,0.31111203181968844,
cfg_083_s6p0_m10_far2200_w0p35-0p4-0p25,Skarner,1,0.42362677074298927,0.42362677074298927,
